,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,volatility_btc,hc_change_btc,lc_change_btc,price_change_percent_btc,TargetClass_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,volatility_gold,hc_change_gold,lc_change_gold,price_change_percent_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,volatility_oil,hc_change_oil,lc_change_oil,price_change_percent_oil
1354,2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,10974.9052734375,30769986455,3.692139303373661,-1.1280842424427444,2.5224046192405227,1.65,0,1961.300048828125,1961.4000244140625,1956.699951171875,1960.199951171875,1960.199951171875,124.0,0.24020408644527275,-0.061184522649631506,0.1788725960719648,0.2,38.349998474121094,40.34000015258789,38.349998474121094,40.15999984741211,40.15999984741211,367612.0,5.189052823065083,-0.44620799329430316,4.719690861298,4.91
1355,2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,10948.990234375,38151810523,2.438998083877425,-0.801189561186514,1.618267524645346,-0.24,0,1939.0,1946.0,1933.699951171875,1940.0,1940.0,67.0,0.6360888006782456,-0.3083247687564234,0.32580281259804544,-1.03,40.189998626708984,41.220001220703125,39.41999816894531,40.970001220703125,40.970001220703125,280669.0,4.566217999410861,-0.6065016802436075,3.93202213027724,2.02
1356,2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,10944.5859375,26341903912,1.8952675257262026,-0.8185139736769305,1.0612405225126422,-0.04,1,1950.5,1952.0999755859375,1949.0,1952.0999755859375,1952.0999755859375,38.0,0.15905467347036942,0.0,0.15905467347036942,0.62,40.970001220703125,41.4900016784668,40.29999923706055,41.11000061035156,41.11000061035156,85906.0,2.952859711996977,-0.9158858827244973,2.00992900403364,0.34
1357,2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,11094.3466796875,22764204008,2.057584472703586,-0.3569764915631194,1.6932628882788614,1.37,0,,,,,,,,,,,,,,,,,,,,
1358,2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,10938.271484375,24699523788,2.6019988215666845,-1.42033595516209,1.1447057415889887,-1.41,0,,,,,,,,,,,,,,,,,,,,
1359,2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,10462.259765625,28884999244,5.857694333643135,-4.787316486349478,0.7899514807391996,-4.35,1,1946.199951171875,1946.199951171875,1883.4000244140625,1901.199951171875,1901.199951171875,52.0,3.334391310595313,-2.312198187699261,0.9450953874416652,-2.61,40.97999954223633,41.27000045776367,38.65999984741211,39.310001373291016,39.310001373291016,66195.0,6.751165599205959,-4.7492102319663125,1.6813283198251674,-4.38
1360,2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,10538.4599609375,23621787804,1.785182194886489,-0.2802514315896996,1.4999277646391356,0.73,0,1913.0999755859375,1913.0999755859375,1898.5999755859375,1898.5999755859375,1898.5999755859375,331.0,0.7637206460789654,-0.7579321616769658,0.0,-0.14,39.630001068115234,40.02000045776367,39.0,39.599998474121094,39.599998474121094,287807.0,2.61538578913762,-1.0494802069926012,1.5384576259515224,0.74
1361,2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,10246.1865234375,23788661867,3.333667221636268,-2.7675684031191197,0.4738372978260041,-2.77,1,1875.5,1875.5,1859.9000244140625,1859.9000244140625,1859.9000244140625,5.0,0.8387534480974089,-0.8317768907458011,0.0,-2.04,39.7599983215332,40.75,39.2599983215332,39.93000030517578,39.93000030517578,318754.0,3.795215848620058,-2.012269189752684,1.7065766996609815,0.83
1362,2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,10760.06640625,47144380902,5.273585703451145,-0.10203487681559793,5.166169929959265,5.02,0,1851.5,1868.300048828125,1851.5,1868.300048828125,1868.300048828125,365.0,0.9073750379759654,0.0,0.9073750379759654,0.45,39.599998474121094,40.369998931884766,39.119998931884766,40.310001373291016,40.310001373291016,269992.0,3.1952966107603524,-0.14861917310174394,3.0419286142575483,0.95
1363,2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,10692.716796875,39348590957,1.8790418883081836,-0.7884754766539442,1.0757506271688744,-0.63,1,1856.300048828125,1857.699951171875,1856.300048828125,1857.699951171875,1857.699951171875,4.0,0.07541358115212855,0.0,0.07541358115212855,-0.57,40.150001525878906,40.63999938964844,39.709999084472656,40.25,40.25,229025.0,2.3419801727958953,-0.9596441818544309,1.3598613144730443,-0.15
1364,2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,10750.7236328125,46852525493,0.9910470246343228,-0.20677056199984936,0.7822272691319543,0.54,1,,,,,,,,,,,,,,,,,,,,
1365,2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,10775.26953125,53745972818,1.7043774738294402,-0.2657080111561932,1.4341407951849405,0.23,0,,,,,,,,,,,,,,,,,,,,
1366,2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,10709.65234375,47762394731,2.2557595544918443,-2.1533835187538655,0.0538008812688359,-0.61,1,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455.0,0.0,0.0,0.0,0.81,40.06999969482422,40.79999923706055,39.779998779296875,40.599998474121094,40.599998474121094,226425.0,2.5641037935237985,-0.4901979575474675,2.06133665155108,0.87
1367,2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,10844.640625,46582396602,1.9766745470896463,-0.14143968859349026,1.8324390561722457,1.26,0,1876.5,1895.4000244140625,1872.4000244140625,1894.300048828125,1894.300048828125,3283.0,1.2283699903922762,-0.05803395440376987,1.1696231643083728,1.15,40.58000183105469,40.70000076293945,38.40999984741211,39.290000915527344,39.290000915527344,379599.0,5.961991472597294,-3.464373024523441,2.291072823772804,-3.23
1368,2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,10784.4912109375,44171073700,1.6677307023963,-0.5786313161872814,1.0794493740952835,-0.55,0,1893.0,1899.699951171875,1879.800048828125,1887.5,1887.5,600.0,1.0586180352615524,-0.6422041104096029,0.40961543631596253,-0.36,39.15999984741211,40.369998931884766,38.68000030517578,40.220001220703125,40.220001220703125,340294.0,4.369179455468735,-0.37155738209140854,3.981388064573711,2.37
1369,2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,10619.4521484375,40023134100,4.404620684310899,-2.873446849155741,1.4046094008845647,-1.53,0,1884.0999755859375,1909.5999755859375,1882.5,1908.4000244140625,1908.4000244140625,730.0,1.439573736304781,-0.06283782924257786,1.3758313101759627,1.11,39.900001525878906,40.470001220703125,37.61000061035156,38.720001220703125,38.720001220703125,443442.0,7.604362041845839,-4.324190628155349,2.951344302945989,-3.73
1370,2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,10575.974609375,48661453918,2.3150199358938903,-0.7681040196906143,1.5291341550190358,-0.41,0,1893.9000244140625,1913.0,1893.9000244140625,1900.199951171875,1900.199951171875,530.0,1.0084996747305432,-0.6691086684853633,0.3326430474999112,-0.43,38.599998474121094,38.650001525878906,36.630001068115234,37.04999923706055,37.04999923706055,391428.0,5.514606603498003,-4.13972115304328,1.1465961143825956,-4.31
1371,2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,10549.3291015625,44660271563,0.8354054022164192,-0.4680781862500075,0.3634168655118825,-0.25,1,,,,,,,,,,,,,,,,,,,,
1372,2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,10669.5830078125,71251776995,1.4391756465082701,-0.1536308458497099,1.2833337829395663,1.14,1,,,,,,,,,,,,,,,,,,,,
1373,2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,10793.33984375,47537578009,1.4942472477304745,-0.0015562016808425784,1.4926677925488467,1.16,0,1898.9000244140625,1915.5999755859375,1884.699951171875,1912.5,1912.5,1360.0,1.6395195635702848,-0.1618279194741214,1.4750384436970667,0.65,37.0,39.720001220703125,37.0,39.220001220703125,39.220001220703125,378579.0,7.351354650548987,-1.2588116430857172,6.000003299197635,5.86
1374,2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,10604.40625,42623695307,2.5519070296164275,-1.7890296579817524,0.7172229980307161,-1.75,1,1906.5999755859375,1918.0,1874.4000244140625,1901.0999755859375,1901.0999755859375,968.0,2.3260763453930733,-0.88112744598866,1.424453202310505,-0.6,39.349998474121094,40.86000061035156,39.099998474121094,40.66999816894531,40.66999816894531,400531.0,4.5012844115463375,-0.4650084154871852,4.015344644740449,3.7
1375,2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,10668.96875,37799458436,1.1171682858563239,-0.10803851935293925,1.0079227944286648,0.61,1,1874.0999755859375,1889.800048828125,1873.0999755859375,1883.5999755859375,1883.5999755859375,50.0,0.8915740462258792,-0.3280809123712426,0.5605680495893136,-0.92,39.83000183105469,40.349998474121094,39.279998779296875,39.95000076293945,39.95000076293945,433065.0,2.724031894288598,-0.991320263464653,1.7057077506726221,-1.77
1376,2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,10915.685546875,63314794397,3.6272378542043167,-0.27455215647858067,3.342727037976411,2.31,1,1893.0,1893.0,1882.699951171875,1888.5999755859375,1888.5999755859375,348.0,0.5470892386072351,-0.23243657760499206,0.31338102549957925,0.27,39.9900016784668,41.33000183105469,39.7599983215332,41.189998626708984,41.189998626708984,409787.0,3.9487011463760617,-0.33874473298597096,3.596580396235385,3.1
1377,2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,11064.4580078125,22799117613,2.358484493131692,-0.3441862248811167,2.0061806895092587,1.36,1,1909.300048828125,1929.0999755859375,1905.0999755859375,1919.5,1919.5,580.0,1.2597764058350007,-0.4976401279058458,0.75586712501183,1.64,41.310001373291016,41.470001220703125,40.380001068115234,40.599998474121094,40.599998474121094,331703.0,2.6993564233671457,-2.09790865920616,0.5448177320123283,-1.43
1378,2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,11296.361328125,22877978588,3.4844223884761294,-1.2746628267182303,2.1653449248461465,2.1,1,,,,,,,,,,,,,,,,,,,,
1379,2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,11384.181640625,19968627060,1.2418298109226522,-0.390520293546029,0.846459919953666,0.78,1,,,,,,,,,,,,,,,,,,,,
1380,2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,11555.36328125,26163972642,4.072538176787502,-1.2232755174351342,2.799444296897527,1.5,0,1924.0,1926.5,1921.5999755859375,1922.5,1922.5,96.0,0.25499711054942,-0.20763041785621592,0.04683724112704899,0.16,40.400001525878906,40.45000076293945,39.040000915527344,39.43000030517578,39.43000030517578,322035.0,3.61167985232119,-2.5216327281214856,0.998973823008604,-2.88
1381,2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,11425.8994140625,24241420251,2.011794425811447,-1.0657643732200477,0.9245890643386739,-1.12,1,1921.9000244140625,1922.199951171875,1887.0,1888.5,1888.5,191.0,1.8653922189652887,-1.7531969632675166,0.0794912559618442,-1.77,39.529998779296875,40.529998779296875,39.349998474121094,40.20000076293945,40.20000076293945,375470.0,2.9987302437935797,-0.8142068253058722,2.160107552170228,1.95
1382,2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,11429.5068359375,24103426719,2.0529709300774086,-0.9572869856207238,1.0760311209244768,0.03,1,1889.699951171875,1910.800048828125,1882.5,1901.300048828125,1901.300048828125,33.0,1.5033226469123506,-0.49717394584672825,0.9986745725431607,0.68,40.189998626708984,41.15999984741211,39.81999969482422,41.040000915527344,41.040000915527344,328295.0,3.365143553132832,-0.29154259555302314,3.0637901307209203,2.09
1383,2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,11495.349609375,24487233058,2.355979192890818,-0.6444685130953193,1.6963271357222403,0.58,0,1897.300048828125,1906.300048828125,1889.5999755859375,1903.199951171875,1903.199951171875,254.0,0.8837888155141964,-0.16262380406252142,0.7197277604600066,0.1,41.130001068115234,41.290000915527344,39.220001220703125,40.959999084472656,40.959999084472656,248251.0,5.27791848647757,-0.7992294108440875,4.436506398809176,-0.19
1384,2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,11322.123046875,25635480772,2.8249885902510057,-1.8885382553626238,0.8830993446518622,-1.51,1,1898.5,1900.800048828125,1898.5,1900.800048828125,1900.800048828125,53.0,0.12115084688569923,0.0,0.12115084688569923,-0.13,40.880001068115234,41.04999923706055,40.08000183105469,40.880001068115234,40.880001068115234,96488.0,2.4201530980327663,-0.4141246579898487,1.9960059893028583,-0.2
1385,2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,11358.1015625,19130430174,0.8942217480945716,-0.24731695920556673,0.6446932268530625,0.32,1,,,,,,,,,,,,,,,,,,,,
1386,2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,11483.359375,18283314340,1.1965658971834574,0.0,1.1965658971834574,1.1,1,,,,,,,,,,,,,,,,,,,,
1387,2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,11742.037109375,23860769928,3.4256030749294926,-0.4835597546189785,2.925478482487165,2.25,1,1907.300048828125,1907.800048828125,1899.5,1906.4000244140625,1906.4000244140625,43.0,0.43695966454988155,-0.07338423200704243,0.36325477304882864,0.29,40.689998626708984,41.220001220703125,40.540000915527344,40.83000183105469,40.83000183105469,75335.0,1.6773564129726803,-0.946141140463035,0.7153451134143158,-0.12
1388,2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,11916.3349609375,30915821592,2.726002931322583,-0.6965298265385278,2.0104856812950787,1.48,1,1901.300048828125,1910.4000244140625,1896.0999755859375,1910.4000244140625,1910.4000244140625,329.0,0.7541822167739843,0.0,0.7541822167739843,0.21,40.650001525878906,41.70000076293945,40.25,41.459999084472656,41.459999084472656,360574.0,3.6024863675514363,-0.5755435829154624,3.006208905522127,1.54
1389,2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,12823.689453125,43414712626,10.78602961576249,-2.737116580139717,7.753686830670958,7.61,1,1913.5999755859375,1927.300048828125,1913.5999755859375,1924.5999755859375,1924.5999755859375,1202.0,0.7159319302349273,-0.1400961538826947,0.5748327832535554,0.74,41.220001220703125,41.59000015258789,39.779998779296875,40.029998779296875,40.029998779296875,366899.0,4.550028730098941,-3.7509049472651808,0.628456530094491,-3.45
1390,2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,12965.8916015625,34729759598,3.4952954561650533,-1.4869183182127925,1.9564049495388833,1.11,0,1924.300048828125,1924.300048828125,1898.199951171875,1901.0999755859375,1901.0999755859375,899.0,1.37499200967405,-1.2056369928544177,0.15277760450220945,-1.22,40.040000915527344,41.02000045776367,39.709999084472656,40.63999938964844,40.63999938964844,307494.0,3.298920683690598,-0.9263799704402813,2.3419801727958953,1.52
1391,2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,12931.5390625,28974975003,2.0647826573388444,-0.6486101612765877,1.4027801059384803,-0.26,1,1899.9000244140625,1913.300048828125,1896.199951171875,1902.0,1902.0,287.0,0.9018087805393059,-0.5906051607036834,0.30587749063807845,0.05,40.61000061035156,40.91999816894531,39.56999969482422,39.849998474121094,39.849998474121094,268931.0,3.411671681912281,-2.614857631240694,0.7076036933442257,-1.94
1392,2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,13108.0625,24542317940,2.0124509236639168,-0.2815041408418142,1.7252816501395793,1.37,0,,,,,,,,,,,,,,,,,,,,
1393,2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,13031.173828125,24406920575,3.2464761655210332,-2.2357690816467977,0.9381233735224835,-0.59,1,,,,,,,,,,,,,,,,,,,,
1394,2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,13075.248046875,29461458313,3.1422789738402996,-1.1345665433899654,1.972061184513165,0.34,1,1895.5,1907.0,1893.5,1902.699951171875,1902.699951171875,242.0,0.7129654079746501,-0.22548761552831673,0.48587014374834964,0.04,39.689998626708984,39.7400016784668,38.279998779296875,38.560001373291016,38.560001373291016,360184.0,3.8140097850774777,-2.969301095463131,0.7314592552849702,-3.24
1395,2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,13654.21875,33749878156,5.35058363437094,-0.7663716019012483,4.543206678959898,4.43,0,1904.5999755859375,1908.800048828125,1904.4000244140625,1908.800048828125,1908.800048828125,176.0,0.23104517736058527,0.0,0.23104517736058527,0.32,38.59000015258789,39.83000183105469,38.5099983215332,39.56999969482422,39.56999969482422,339535.0,3.4276903844563216,-0.6527796240967031,2.7525354959527655,2.62
1396,2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,13271.28515625,35867318895,7.0014442000736254,-4.093240553853971,2.6216176928667845,-2.8,1,1870.9000244140625,1876.199951171875,1870.9000244140625,1876.199951171875,1876.199951171875,277.0,0.2832822004731309,0.0,0.2832822004731309,-1.71,38.970001220703125,39.0099983215332,36.970001220703125,37.38999938964844,37.38999938964844,489954.0,5.517979533329536,-4.152778778743344,1.1360512715106819,-5.51
1397,2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,13437.8828125,56499499598,4.86891664731231,-1.2794918219634963,3.5271274350282336,1.26,1,1876.0999755859375,1879.800048828125,1858.800048828125,1865.5999755859375,1865.5999755859375,240.0,1.1297611065396402,-0.7554033872400356,0.36582346563308377,-0.56,37.38999938964844,37.7599983215332,34.91999816894531,36.16999816894531,36.16999816894531,568816.0,8.132876006601656,-4.210805676019242,3.579610726072824,-3.26
1398,2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,13546.5224609375,30581485201,3.9228881132444515,-0.7691023912536046,3.12361469570568,0.81,1,1862.800048828125,1886.5999755859375,1862.800048828125,1877.4000244140625,1877.4000244140625,725.0,1.2776425882522857,-0.48764715842942236,0.7837650420463671,0.63,36.06999969482422,36.599998474121094,35.209999084472656,35.790000915527344,35.790000915527344,388971.0,3.947740487904235,-2.2131081758554667,1.6472645445494032,-1.05
