index,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,Open_sp500,High_sp500,Low_sp500,Close_sp500,Adj Close_sp500,Volume_sp500,sentiment_score,Weekday
2290,2023-06-09,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0,70.94000244140625,71.7699966430664,70.0999984741211,70.16999816894531,70.16999816894531,300724.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,-0.1993,Friday
2291,2023-06-10,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0,70.94000244140625,71.7699966430664,70.0999984741211,70.16999816894531,70.16999816894531,300724.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,-0.4474,Saturday
2292,2023-06-11,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,1962.199951171875,49.0,70.94000244140625,71.7699966430664,70.0999984741211,70.16999816894531,70.16999816894531,300724.0,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,4298.85986328125,3786510000.0,0.5,Sunday
2293,2023-06-12,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,1955.300048828125,212.0,70.2699966430664,70.33000183105469,66.80000305175781,67.12000274658203,67.12000274658203,404769.0,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,4338.93017578125,3945670000.0,0.059,Monday
2294,2023-06-13,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,1960.5999755859375,1967.5,1940.300048828125,1944.5999755859375,1944.5999755859375,343.0,67.30999755859375,69.83000183105469,67.1500015258789,69.41999816894531,69.41999816894531,366354.0,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4369.009765625,4275400000.0,0.2581,Tuesday
2295,2023-06-14,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,1955.300048828125,202.0,69.3499984741211,70.48999786376953,68.06999969482422,68.2699966430664,68.2699966430664,304449.0,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4372.58984375,4252110000.0,0.0709,Wednesday
2296,2023-06-15,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,1957.800048828125,329.0,68.69999694824219,70.95999908447266,67.97000122070312,70.62000274658203,70.62000274658203,115613.0,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4425.83984375,4176690000.0,-0.1175,Thursday
2297,2023-06-16,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,71.77999877929688,99185.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,-0.1279,Friday
2298,2023-06-17,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,71.77999877929688,99185.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,0.1954,Saturday
2299,2023-06-18,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,71.77999877929688,99185.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,0.3245,Sunday
2300,2023-06-19,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,1958.4000244140625,119.0,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,71.77999877929688,99185.0,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,4409.58984375,6848600000.0,0.535,Monday
2301,2023-06-20,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,1958.5999755859375,1958.5999755859375,1931.300048828125,1935.5,1935.5,193.0,71.44999694824219,72.08999633789062,69.6500015258789,70.5,70.5,430492.0,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4388.7099609375,4055790000.0,-0.4711,Tuesday
2302,2023-06-21,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,1935.5999755859375,1936.800048828125,1920.0,1933.300048828125,1933.300048828125,557.0,70.9000015258789,72.72000122070312,70.80000305175781,72.52999877929688,72.52999877929688,264656.0,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,4365.68994140625,3709330000.0,0.2113,Wednesday
2303,2023-06-22,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,1920.0,1921.0,1912.0999755859375,1912.699951171875,1912.699951171875,237.0,72.43000030517578,72.6500015258789,68.93000030517578,69.51000213623047,69.51000213623047,421348.0,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,4381.89013671875,3511000000.0,0.2652,Thursday
2304,2023-06-23,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,1919.0999755859375,105.0,69.52999877929688,69.6500015258789,67.3499984741211,69.16000366210938,69.16000366210938,322475.0,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,-0.0346,Friday
2305,2023-06-24,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,1919.0999755859375,105.0,69.52999877929688,69.6500015258789,67.3499984741211,69.16000366210938,69.16000366210938,322475.0,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,0.7514,Saturday
2306,2023-06-25,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,1919.0999755859375,105.0,69.52999877929688,69.6500015258789,67.3499984741211,69.16000366210938,69.16000366210938,322475.0,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,4348.330078125,6053620000.0,0.6484,Sunday
2307,2023-06-26,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,1922.9000244140625,1928.5,1922.5,1923.699951171875,1923.699951171875,71.0,69.83999633789062,70.11000061035156,68.70999908447266,69.37000274658203,69.37000274658203,280116.0,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,4328.81982421875,3415030000.0,0.5142,Monday
2308,2023-06-27,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,1927.0,1929.4000244140625,1914.0,1914.0,1914.0,49.0,69.48999786376953,70.1500015258789,67.5,67.69999694824219,67.69999694824219,384752.0,4337.35986328125,4384.419921875,4335.0,4378.41015625,4378.41015625,3573500000.0,0.2769,Tuesday
2309,2023-06-28,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628.0,68.01000213623047,69.7300033569336,67.05000305175781,69.55999755859375,69.55999755859375,368295.0,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,4376.85986328125,3739330000.0,0.4108,Wednesday
2310,2023-06-29,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,1909.9000244140625,1909.9000244140625,1892.5,1909.199951171875,1909.199951171875,289.0,69.25,70.5999984741211,68.93000030517578,69.86000061035156,69.86000061035156,292865.0,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,4396.43994140625,3696660000.0,0.5295,Thursday
2311,2023-06-30,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,1921.0999755859375,445.0,69.81999969482422,71.04000091552734,69.52999877929688,70.63999938964844,70.63999938964844,299873.0,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000.0,0.8973,Friday
2312,2023-07-01,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,1921.0999755859375,445.0,69.81999969482422,71.04000091552734,69.52999877929688,70.63999938964844,70.63999938964844,299873.0,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000.0,0.9045,Saturday
2313,2023-07-02,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,1921.0999755859375,445.0,69.81999969482422,71.04000091552734,69.52999877929688,70.63999938964844,70.63999938964844,299873.0,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,4450.3798828125,3923450000.0,0.9674,Sunday
2314,2023-07-03,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,1921.699951171875,41.0,70.44999694824219,71.7699966430664,69.69000244140625,69.79000091552734,69.79000091552734,303479.0,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,4455.58984375,2034280000.0,0.6326,Monday
2315,2023-07-04,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,1921.699951171875,41.0,70.44999694824219,71.7699966430664,69.69000244140625,69.79000091552734,69.79000091552734,303479.0,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,4455.58984375,2034280000.0,0.741,Tuesday
2316,2023-07-05,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859375,1919.5999755859375,193.0,70.1500015258789,72.16999816894531,69.9000015258789,71.79000091552734,71.79000091552734,456809.0,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,4446.81982421875,3482620000.0,0.2936,Wednesday
2317,2023-07-06,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,1908.699951171875,81.0,71.80000305175781,72.33999633789062,70.22000122070312,71.80000305175781,71.80000305175781,395381.0,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,4411.58984375,3682020000.0,0.5318,Thursday
2318,2023-07-07,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,1926.199951171875,61.0,71.88999938964844,73.91999816894531,71.19000244140625,73.86000061035156,73.86000061035156,362632.0,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000.0,0.4127,Friday
2319,2023-07-08,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,1926.199951171875,61.0,71.88999938964844,73.91999816894531,71.19000244140625,73.86000061035156,73.86000061035156,362632.0,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000.0,0.9605,Saturday
2320,2023-07-09,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,1926.199951171875,61.0,71.88999938964844,73.91999816894531,71.19000244140625,73.86000061035156,73.86000061035156,362632.0,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,4398.9501953125,3630480000.0,0.771,Sunday
2321,2023-07-10,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,1923.5999755859375,1926.0999755859375,1912.300048828125,1925.0,1925.0,269.0,73.86000061035156,74.1500015258789,72.66999816894531,72.98999786376953,72.98999786376953,301014.0,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,4409.52978515625,3429600000.0,0.4324,Monday
2322,2023-07-11,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,1925.0,1937.0,1924.199951171875,1931.300048828125,1931.300048828125,142.0,73.19000244140625,74.95999908447266,72.9800033569336,74.83000183105469,74.83000183105469,326883.0,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,4439.259765625,3624220000.0,0.4718,Tuesday
2323,2023-07-12,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,1932.300048828125,1958.0,1932.199951171875,1956.199951171875,1956.199951171875,132.0,74.83000183105469,76.1500015258789,74.66999816894531,75.75,75.75,352887.0,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,4472.16015625,3920290000.0,0.3023,Wednesday
2324,2023-07-13,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,1961.0999755859375,1961.0999755859375,1953.0,1959.199951171875,1959.199951171875,121.0,75.8499984741211,77.33000183105469,75.31999969482422,76.88999938964844,76.88999938964844,379728.0,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,4510.0400390625,3839530000.0,-0.5041,Thursday
2325,2023-07-14,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,1960.0999755859375,94.0,77.16000366210938,77.30000305175781,75.11000061035156,75.41999816894531,75.41999816894531,299576.0,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000.0,-0.1951,Friday
2326,2023-07-15,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,1960.0999755859375,94.0,77.16000366210938,77.30000305175781,75.11000061035156,75.41999816894531,75.41999816894531,299576.0,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000.0,0.7144,Saturday
2327,2023-07-16,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,1958.4000244140625,1960.5999755859375,1952.699951171875,1960.0999755859375,1960.0999755859375,94.0,77.16000366210938,77.30000305175781,75.11000061035156,75.41999816894531,75.41999816894531,299576.0,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,4505.419921875,3647450000.0,0.6685,Sunday
2328,2023-07-17,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,1954.0,1956.5,1946.5999755859375,1952.4000244140625,1952.4000244140625,29.0,75.0199966430664,76.08999633789062,73.83999633789062,74.1500015258789,74.1500015258789,244785.0,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,4522.7900390625,3538240000.0,-0.1021,Monday
2329,2023-07-18,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,1968.800048828125,1978.4000244140625,1963.4000244140625,1977.199951171875,1977.199951171875,83.0,74.18000030517578,75.95999908447266,73.87999725341797,75.75,75.75,125092.0,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4554.97998046875,4090010000.0,0.3954,Tuesday
2330,2023-07-19,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,1977.0,1977.5,1973.0,1977.5,1977.5,35.0,75.83999633789062,76.97000122070312,75.06999969482422,75.3499984741211,75.3499984741211,92920.0,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4565.72021484375,4115670000.0,0.5424,Wednesday
2331,2023-07-20,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,1973.699951171875,1973.699951171875,1965.5999755859375,1968.300048828125,1968.300048828125,638.0,75.3499984741211,76.1500015258789,74.72000122070312,75.62999725341797,75.62999725341797,340962.0,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,4534.8701171875,3761770000.0,0.7266,Thursday
2332,2023-07-21,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,1964.300048828125,50.0,75.69999694824219,77.29000091552734,75.69000244140625,77.06999969482422,77.06999969482422,308106.0,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000.0,0.2205,Friday
2333,2023-07-22,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,1964.300048828125,50.0,75.69999694824219,77.29000091552734,75.69000244140625,77.06999969482422,77.06999969482422,308106.0,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000.0,0.4935,Saturday
2334,2023-07-23,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,1961.800048828125,1964.300048828125,1961.800048828125,1964.300048828125,1964.300048828125,50.0,75.69999694824219,77.29000091552734,75.69000244140625,77.06999969482422,77.06999969482422,308106.0,4550.16015625,4555.0,4535.7900390625,4536.33984375,4536.33984375,3570190000.0,0.8243,Sunday
2335,2023-07-24,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,1965.300048828125,1965.5,1960.300048828125,1960.300048828125,1960.300048828125,2.0,77.01000213623047,79.27999877929688,76.44000244140625,78.73999786376953,78.73999786376953,368285.0,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,4554.64013671875,3856250000.0,0.4436,Monday
2336,2023-07-25,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,1953.0,1962.5,1953.0,1962.0999755859375,1962.0999755859375,19.0,78.8499984741211,79.9000015258789,78.29000091552734,79.62999725341797,79.62999725341797,349600.0,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,4567.4599609375,3812470000.0,0.703,Tuesday
2337,2023-07-26,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,1966.199951171875,1972.0,1966.199951171875,1968.9000244140625,1968.9000244140625,51.0,79.33999633789062,79.7699966430664,78.55000305175781,78.77999877929688,78.77999877929688,322031.0,4558.9599609375,4582.47021484375,4547.580078125,4566.75,4566.75,3990290000.0,-0.9593,Wednesday
2338,2023-07-27,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253.0,78.9000015258789,80.5999984741211,78.87000274658203,80.08999633789062,80.08999633789062,374358.0,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4537.41015625,4553210000.0,-1.0969,Thursday
2339,2023-07-28,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,1960.4000244140625,23155.0,79.83999633789062,80.70999908447266,79.06999969482422,80.58000183105469,80.58000183105469,299547.0,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000.0,-0.2137,Friday
2340,2023-07-29,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,1960.4000244140625,23155.0,79.83999633789062,80.70999908447266,79.06999969482422,80.58000183105469,80.58000183105469,299547.0,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000.0,0.5841,Saturday
2341,2023-07-30,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,1945.5,1962.199951171875,1944.199951171875,1960.4000244140625,1960.4000244140625,23155.0,79.83999633789062,80.70999908447266,79.06999969482422,80.58000183105469,80.58000183105469,299547.0,4565.75,4590.16015625,4564.009765625,4582.22998046875,4582.22998046875,3981010000.0,0.7588,Sunday
2342,2023-07-31,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,1959.199951171875,1971.5999755859375,1950.0,1970.5,1970.5,1025.0,80.6500015258789,82.0,80.12999725341797,81.80000305175781,81.80000305175781,297270.0,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4588.9599609375,4503600000.0,-0.1787,Monday
2343,2023-08-01,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,1964.9000244140625,1965.4000244140625,1940.699951171875,1940.699951171875,1940.699951171875,688.0,81.7300033569336,82.22000122070312,80.58999633789062,81.37000274658203,81.37000274658203,307859.0,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4576.72998046875,4042370000.0,0.0545,Tuesday
2344,2023-08-02,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,1948.4000244140625,1953.5999755859375,1933.199951171875,1937.4000244140625,1937.4000244140625,652.0,82.05000305175781,82.43000030517578,79.05000305175781,79.48999786376953,79.48999786376953,414825.0,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4513.39013671875,4270710000.0,-0.7486,Wednesday
2345,2023-08-03,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,1934.199951171875,1936.5,1928.0,1932.0,1932.0,773.0,79.7699966430664,81.86000061035156,78.69000244140625,81.55000305175781,81.55000305175781,402641.0,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4501.89013671875,4149120000.0,-0.0491,Thursday
2346,2023-08-04,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,1934.9000244140625,1945.0,1920.0,1939.5999755859375,1939.5999755859375,290.0,81.7300033569336,83.23999786376953,81.51000213623047,82.81999969482422,82.81999969482422,320873.0,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000.0,0.077,Friday
2347,2023-08-05,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,1934.9000244140625,1945.0,1920.0,1939.5999755859375,1939.5999755859375,290.0,81.7300033569336,83.23999786376953,81.51000213623047,82.81999969482422,82.81999969482422,320873.0,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000.0,0.638,Saturday
2348,2023-08-06,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,1934.9000244140625,1945.0,1920.0,1939.5999755859375,1939.5999755859375,290.0,81.7300033569336,83.23999786376953,81.51000213623047,82.81999969482422,82.81999969482422,320873.0,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4478.02978515625,4143310000.0,0.7755,Sunday
2349,2023-08-07,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,1941.0,1941.0,1929.800048828125,1933.5,1933.5,376.0,82.81999969482422,83.30000305175781,81.5199966430664,81.94000244140625,81.94000244140625,293036.0,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,4518.43994140625,3493920000.0,0.1392,Monday
2350,2023-08-08,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,1931.699951171875,1933.199951171875,1923.0,1924.0999755859375,1924.0999755859375,555.0,82.52999877929688,83.08000183105469,79.9000015258789,82.91999816894531,82.91999816894531,424545.0,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,4499.3798828125,3884910000.0,-0.4315,Tuesday
2351,2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,1925.4000244140625,1928.800048828125,1913.699951171875,1915.4000244140625,1915.4000244140625,451.0,82.87999725341797,84.6500015258789,82.66999816894531,84.4000015258789,84.4000015258789,478140.0,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,4467.7099609375,3803100000.0,-0.3104,Wednesday
2352,2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,1921.0999755859375,1927.800048828125,1911.4000244140625,1914.4000244140625,1914.4000244140625,178.0,84.25,84.88999938964844,82.58000183105469,82.81999969482422,82.81999969482422,362188.0,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4468.830078125,4504370000.0,0.8327,Thursday
2353,2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,82.83000183105469,83.80999755859375,82.2300033569336,83.19000244140625,83.19000244140625,331254.0,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000.0,-1.8084,Friday
2354,2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,82.83000183105469,83.80999755859375,82.2300033569336,83.19000244140625,83.19000244140625,331254.0,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000.0,-0.881,Saturday
2355,2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,1913.0,1916.5999755859375,1911.800048828125,1912.9000244140625,1912.9000244140625,57.0,82.83000183105469,83.80999755859375,82.2300033569336,83.19000244140625,83.19000244140625,331254.0,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,4464.0498046875,3753290000.0,0.4694,Sunday
2356,2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,1909.300048828125,1912.5999755859375,1903.300048828125,1910.5999755859375,1910.5999755859375,46.0,83.08999633789062,83.19999694824219,81.76000213623047,82.51000213623047,82.51000213623047,277352.0,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,4489.72021484375,3896410000.0,-0.7647,Monday
2357,2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,1906.0,1907.699951171875,1895.0,1902.5,1902.5,73.0,82.5199966430664,82.91000366210938,80.4000015258789,80.98999786376953,80.98999786376953,303207.0,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,4437.85986328125,3832250000.0,0.0609,Tuesday
2358,2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,1904.5,1904.5,1890.300048828125,1896.0999755859375,1896.0999755859375,22.0,81.2300033569336,81.43000030517578,79.05000305175781,79.37999725341797,79.37999725341797,325403.0,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,4404.330078125,3753910000.0,0.6335,Wednesday
2359,2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,1893.699951171875,1902.4000244140625,1884.0,1884.0999755859375,1884.0999755859375,245.0,79.25,81.08000183105469,78.94999694824219,80.38999938964844,80.38999938964844,235581.0,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,4370.35986328125,3943700000.0,0.3316,Thursday
2360,2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,1886.0999755859375,19.0,80.04000091552734,81.61000061035156,79.58999633789062,81.25,81.25,128090.0,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,4369.7099609375,3940400000.0,-0.1127,Friday
2361,2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,1891.800048828125,1891.800048828125,1886.0999755859375,1886.0999755859375,1886.0999755859375,19.0,80.04000091552734,81.61000061035156,79.58999633789062,81.25,81.25,128090.0,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,4369.7099609375,3940400000.0,0.6692,Saturday
